180,Palihotel Hollywood,"7023 Sunset Blvd, Los Angeles, CA, 90128",34.098395,-118.34227,9.6,9.6,9.4,9.3,,245,2,Hollywood
181,Palihotel Hollywood,"7023 Sunset Blvd, Los Angeles, CA, 90128",34.098395,-118.34227,9.6,9.6,9.4,9.3,,270,2,Hollywood
182,Palihotel Hollywood,"7023 Sunset Blvd, Los Angeles, CA, 90128",34.098395,-118.34227,9.6,9.6,9.4,9.3,,295,2,Hollywood
183,Palihotel Hollywood,"7023 Sunset Blvd, Los Angeles, CA, 90128",34.098395,-118.34227,9.6,9.6,9.4,9.3,,355,3,Hollywood
184,DoubleTree by Hilton Los Angeles - Commerce,"5757 Telegraph Rd, Los Angeles, CA, 90040",34.00415,-118.15098,8.4,8.6,7.9,8.1,8.2,170,2,Commerce
185,DoubleTree by Hilton Los Angeles - Commerce,"5757 Telegraph Rd, Los Angeles, CA, 90040",34.00415,-118.15098,8.4,8.6,7.9,8.1,8.2,170,2,Commerce
186,DoubleTree by Hilton Los Angeles - Commerce,"5757 Telegraph Rd, Los Angeles, CA, 90040",34.00415,-118.15098,8.4,8.6,7.9,8.1,8.2,170,2,Commerce
187,DoubleTree by Hilton Los Angeles - Commerce,"5757 Telegraph Rd, Los Angeles, CA, 90040",34.00415,-118.15098,8.4,8.6,7.9,8.1,8.2,170,4,Commerce
188,DoubleTree by Hilton Los Angeles - Commerce,"5757 Telegraph Rd, Los Angeles, CA, 90040",34.00415,-118.15098,8.4,8.6,7.9,8.1,8.2,170,2,Commerce
189,DoubleTree by Hilton Los Angeles - Commerce,"5757 Telegraph Rd, Los Angeles, CA, 90040",34.00415,-118.15098,8.4,8.6,7.9,8.1,8.2,182,4,Commerce
190,DoubleTree by Hilton Los Angeles - Commerce,"5757 Telegraph Rd, Los Angeles, CA, 90040",34.00415,-118.15098,8.4,8.6,7.9,8.1,8.2,187,4,Commerce
191,DoubleTree by Hilton Los Angeles - Commerce,"5757 Telegraph Rd, Los Angeles, CA, 90040",34.00415,-118.15098,8.4,8.6,7.9,8.1,8.2,187,2,Commerce
192,DoubleTree by Hilton Los Angeles - Commerce,"5757 Telegraph Rd, Los Angeles, CA, 90040",34.00415,-118.15098,8.4,8.6,7.9,8.1,8.2,187,2,Commerce
193,DoubleTree by Hilton Los Angeles - Commerce,"5757 Telegraph Rd, Los Angeles, CA, 90040",34.00415,-118.15098,8.4,8.6,7.9,8.1,8.2,195,4,Commerce
194,The Haas Suites,"219 W 7th St, Los Angeles, CA, 90014",34.045084,-118.252771,9.2,8.8,9.2,,,210,3,Downtown
195,The Haas Suites,"219 W 7th St, Los Angeles, CA, 90014",34.045084,-118.252771,9.2,8.8,9.2,,,214,4,Downtown
196,The Haas Suites,"219 W 7th St, Los Angeles, CA, 90014",34.045084,-118.252771,9.2,8.8,9.2,,,239,6,Downtown
197,The Haas Suites,"219 W 7th St, Los Angeles, CA, 90014",34.045084,-118.252771,9.2,8.8,9.2,,,244,5,Downtown
198,The Haas Suites,"219 W 7th St, Los Angeles, CA, 90014",34.045084,-118.252771,9.2,8.8,9.2,,,264,6,Downtown
199,The Haas Suites,"219 W 7th St, Los Angeles, CA, 90014",34.045084,-118.252771,9.2,8.8,9.2,,,277,5,Downtown
200,The Haas Suites,"219 W 7th St, Los Angeles, CA, 90014",34.045084,-118.252771,9.2,8.8,9.2,,,278,4,Downtown
201,The Haas Suites,"219 W 7th St, Los Angeles, CA, 90014",34.045084,-118.252771,9.2,8.8,9.2,,,419,5,Downtown
202,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,171,2,Pico-Union
203,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,180,2,Pico-Union
204,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,180,4,Pico-Union
205,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,180,2,Pico-Union
206,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,198,4,Pico-Union
207,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,198,2,Pico-Union
208,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,198,4,Pico-Union
209,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,207,4,Pico-Union
210,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,207,4,Pico-Union
211,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,225,4,Pico-Union
212,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,265,2,Pico-Union
213,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,265,2,Pico-Union
214,Ramada by Wyndham Los Angeles/Downtown West,"1901 W Olympic Blvd, Los Angeles, CA, 90006",34.050842,-118.277855,7.2,7.4,6.5,6.7,6.9,277,4,Pico-Union
215,Hotel Normandie,"605 S. Normandie Ave, Los Angeles, CA, 90005",34.063252,-118.300369,8.7,9.1,7.9,8.2,8.4,214,2,Koreatown
216,Hotel Normandie,"605 S. Normandie Ave, Los Angeles, CA, 90005",34.063252,-118.300369,8.7,9.1,7.9,8.2,8.4,237,4,Koreatown
217,Hotel Normandie,"605 S. Normandie Ave, Los Angeles, CA, 90005",34.063252,-118.300369,8.7,9.1,7.9,8.2,8.4,278,4,Koreatown
218,Hotel Normandie,"605 S. Normandie Ave, Los Angeles, CA, 90005",34.063252,-118.300369,8.7,9.1,7.9,8.2,8.4,357,4,Koreatown
219,The Godfrey Hotel Hollywood,"1400 Cahuenga Blvd, Los Angeles, CA, 90028",34.0964,-118.329,9.1,8.7,8.4,8.9,8.7,246,2,Hollywood
220,The Godfrey Hotel Hollywood,"1400 Cahuenga Blvd, Los Angeles, CA, 90028",34.0964,-118.329,9.1,8.7,8.4,8.9,8.7,271,2,Hollywood
221,The Godfrey Hotel Hollywood,"1400 Cahuenga Blvd, Los Angeles, CA, 90028",34.0964,-118.329,9.1,8.7,8.4,8.9,8.7,288,2,Hollywood
222,The Godfrey Hotel Hollywood,"1400 Cahuenga Blvd, Los Angeles, CA, 90028",34.0964,-118.329,9.1,8.7,8.4,8.9,8.7,314,2,Hollywood
223,The Godfrey Hotel Hollywood,"1400 Cahuenga Blvd, Los Angeles, CA, 90028",34.0964,-118.329,9.1,8.7,8.4,8.9,8.7,348,2,Hollywood
224,The Godfrey Hotel Hollywood,"1400 Cahuenga Blvd, Los Angeles, CA, 90028",34.0964,-118.329,9.1,8.7,8.4,8.9,8.7,348,4,Hollywood
225,"Hotel Figueroa, an Unbound Collection by Hyatt","939 S Figueroa St, Los Angeles, CA, 90015",34.04557,-118.26413,9.1,9,8.4,8.8,8.7,232,2,Downtown
226,"Hotel Figueroa, an Unbound Collection by Hyatt","939 S Figueroa St, Los Angeles, CA, 90015",34.04557,-118.26413,9.1,9,8.4,8.8,8.7,232,2,Downtown
227,"Hotel Figueroa, an Unbound Collection by Hyatt","939 S Figueroa St, Los Angeles, CA, 90015",34.04557,-118.26413,9.1,9,8.4,8.8,8.7,272,2,Downtown
228,"Hotel Figueroa, an Unbound Collection by Hyatt","939 S Figueroa St, Los Angeles, CA, 90015",34.04557,-118.26413,9.1,9,8.4,8.8,8.7,272,2,Downtown
229,"Hotel Figueroa, an Unbound Collection by Hyatt","939 S Figueroa St, Los Angeles, CA, 90015",34.04557,-118.26413,9.1,9,8.4,8.8,8.7,312,4,Downtown
230,"Hotel Figueroa, an Unbound Collection by Hyatt","939 S Figueroa St, Los Angeles, CA, 90015",34.04557,-118.26413,9.1,9,8.4,8.8,8.7,317,3,Downtown
231,"Hotel Figueroa, an Unbound Collection by Hyatt","939 S Figueroa St, Los Angeles, CA, 90015",34.04557,-118.26413,9.1,9,8.4,8.8,8.7,337,3,Downtown
232,"Hotel Figueroa, an Unbound Collection by Hyatt","939 S Figueroa St, Los Angeles, CA, 90015",34.04557,-118.26413,9.1,9,8.4,8.8,8.7,352,4,Downtown
233,"Hotel Figueroa, an Unbound Collection by Hyatt","939 S Figueroa St, Los Angeles, CA, 90015",34.04557,-118.26413,9.1,9,8.4,8.8,8.7,1272,3,Downtown
234,Stillwell Hotel,"838 S Grand Ave, Los Angeles, CA, 90017",34.04494,-118.2588,6.2,6.9,5.7,5.5,6,131,2,Downtown
235,Stillwell Hotel,"838 S Grand Ave, Los Angeles, CA, 90017",34.04494,-118.2588,6.2,6.9,5.7,5.5,6,152,2,Downtown
236,Stillwell Hotel,"838 S Grand Ave, Los Angeles, CA, 90017",34.04494,-118.2588,6.2,6.9,5.7,5.5,6,164,4,Downtown
237,Hotel Koxie,"3411 W Olympic Blvd, Los Angeles, CA, 90019",34.05265,-118.3124,7.1,7,6.5,6.5,7,134,2,Koreatown
238,Hotel Koxie,"3411 W Olympic Blvd, Los Angeles, CA, 90019",34.05265,-118.3124,7.1,7,6.5,6.5,7,147,4,Koreatown
239,Elan Hotel,"8435 Beverly Blvd, Los Angeles, CA, 90048",34.076246,-118.374523,9.1,9,7,8.6,7.7,233,3,Beverly Grove
240,Elan Hotel,"8435 Beverly Blvd, Los Angeles, CA, 90048",34.076246,-118.374523,9.1,9,7,8.6,7.7,241,4,Beverly Grove
241,Sofitel LA at Beverly Hills,"8555 Beverly Blvd, Los Angeles, CA, 90048",34.07603,-118.377266,8.6,8.7,7.9,8.2,8.3,349,2,Beverly Grove
242,Sofitel LA at Beverly Hills,"8555 Beverly Blvd, Los Angeles, CA, 90048",34.07603,-118.377266,8.6,8.7,7.9,8.2,8.3,359,2,Beverly Grove
243,Sofitel LA at Beverly Hills,"8555 Beverly Blvd, Los Angeles, CA, 90048",34.07603,-118.377266,8.6,8.7,7.9,8.2,8.3,363,3,Beverly Grove
244,Sofitel LA at Beverly Hills,"8555 Beverly Blvd, Los Angeles, CA, 90048",34.07603,-118.377266,8.6,8.7,7.9,8.2,8.3,415,2,Beverly Grove
245,Sofitel LA at Beverly Hills,"8555 Beverly Blvd, Los Angeles, CA, 90048",34.07603,-118.377266,8.6,8.7,7.9,8.2,8.3,415,2,Beverly Grove
246,Sofitel LA at Beverly Hills,"8555 Beverly Blvd, Los Angeles, CA, 90048",34.07603,-118.377266,8.6,8.7,7.9,8.2,8.3,503,2,Beverly Grove
247,Sofitel LA at Beverly Hills,"8555 Beverly Blvd, Los Angeles, CA, 90048",34.07603,-118.377266,8.6,8.7,7.9,8.2,8.3,583,3,Beverly Grove
248,Sofitel LA at Beverly Hills,"8555 Beverly Blvd, Los Angeles, CA, 90048",34.07603,-118.377266,8.6,8.7,7.9,8.2,8.3,603,4,Beverly Grove
249,Sofitel LA at Beverly Hills,"8555 Beverly Blvd, Los Angeles, CA, 90048",34.07603,-118.377266,8.6,8.7,7.9,8.2,8.3,1403,4,Beverly Grove
250,The Commerce Casino & Hotel,"6121 Telegraph Rd, Los Angeles, CA, 90040",33.998981,-118.145328,7.3,7.5,6.8,7.1,7.2,176,3,Commerce
251,The Commerce Casino & Hotel,"6121 Telegraph Rd, Los Angeles, CA, 90040",33.998981,-118.145328,7.3,7.5,6.8,7.1,7.2,176,4,Commerce
252,The Commerce Casino & Hotel,"6121 Telegraph Rd, Los Angeles, CA, 90040",33.998981,-118.145328,7.3,7.5,6.8,7.1,7.2,176,4,Commerce
253,The Commerce Casino & Hotel,"6121 Telegraph Rd, Los Angeles, CA, 90040",33.998981,-118.145328,7.3,7.5,6.8,7.1,7.2,194,4,Commerce
254,The Commerce Casino & Hotel,"6121 Telegraph Rd, Los Angeles, CA, 90040",33.998981,-118.145328,7.3,7.5,6.8,7.1,7.2,194,3,Commerce
255,The Commerce Casino & Hotel,"6121 Telegraph Rd, Los Angeles, CA, 90040",33.998981,-118.145328,7.3,7.5,6.8,7.1,7.2,251,3,Commerce
256,"Downtown Los Angeles Proper Hotel, a Member of Design Hotels","1100 South Broadway, Los Angeles, CA, 90015",34.039315,-118.258852,9.7,9.6,9.4,9.6,9.4,346,2,Downtown
257,"Downtown Los Angeles Proper Hotel, a Member of Design Hotels","1100 South Broadway, Los Angeles, CA, 90015",34.039315,-118.258852,9.7,9.6,9.4,9.6,9.4,356,2,Downtown
258,"Downtown Los Angeles Proper Hotel, a Member of Design Hotels","1100 South Broadway, Los Angeles, CA, 90015",34.039315,-118.258852,9.7,9.6,9.4,9.6,9.4,356,2,Downtown
259,"Downtown Los Angeles Proper Hotel, a Member of Design Hotels","1100 South Broadway, Los Angeles, CA, 90015",34.039315,-118.258852,9.7,9.6,9.4,9.6,9.4,392,2,Downtown
260,"Downtown Los Angeles Proper Hotel, a Member of Design Hotels","1100 South Broadway, Los Angeles, CA, 90015",34.039315,-118.258852,9.7,9.6,9.4,9.6,9.4,410,2,Downtown
261,"Downtown Los Angeles Proper Hotel, a Member of Design Hotels","1100 South Broadway, Los Angeles, CA, 90015",34.039315,-118.258852,9.7,9.6,9.4,9.6,9.4,428,2,Downtown
262,"Downtown Los Angeles Proper Hotel, a Member of Design Hotels","1100 South Broadway, Los Angeles, CA, 90015",34.039315,-118.258852,9.7,9.6,9.4,9.6,9.4,482,2,Downtown
263,E-Central Downtown Los Angeles Hotel,"1020 S Figueroa Street, Los Angeles, CA, 90015",34.044404,-118.264524,9.2,9,8.4,8.9,8.7,407,2,Downtown
264,E-Central Downtown Los Angeles Hotel,"1020 S Figueroa Street, Los Angeles, CA, 90015",34.044404,-118.264524,9.2,9,8.4,8.9,8.7,255,2,Downtown
265,E-Central Downtown Los Angeles Hotel,"1020 S Figueroa Street, Los Angeles, CA, 90015",34.044404,-118.264524,9.2,9,8.4,8.9,8.7,487,2,Downtown
266,E-Central Downtown Los Angeles Hotel,"1020 S Figueroa Street, Los Angeles, CA, 90015",34.044404,-118.264524,9.2,9,8.4,8.9,8.7,487,4,Downtown
267,E-Central Downtown Los Angeles Hotel,"1020 S Figueroa Street, Los Angeles, CA, 90015",34.044404,-118.264524,9.2,9,8.4,8.9,8.7,567,2,Downtown
268,"The Westin Bonaventure Hotel and Suites, Los Angeles","404 S Figueroa St, Los Angeles, CA, 90071",34.052406,-118.25613,8.3,8.2,7.9,8.1,8.3,269,3,Downtown
269,"The Westin Bonaventure Hotel and Suites, Los Angeles","404 S Figueroa St, Los Angeles, CA, 90071",34.052406,-118.25613,8.3,8.2,7.9,8.1,8.3,269,3,Downtown
270,"The Westin Bonaventure Hotel and Suites, Los Angeles","404 S Figueroa St, Los Angeles, CA, 90071",34.052406,-118.25613,8.3,8.2,7.9,8.1,8.3,269,4,Downtown
271,"The Westin Bonaventure Hotel and Suites, Los Angeles","404 S Figueroa St, Los Angeles, CA, 90071",34.052406,-118.25613,8.3,8.2,7.9,8.1,8.3,299,3,Downtown
272,"The Westin Bonaventure Hotel and Suites, Los Angeles","404 S Figueroa St, Los Angeles, CA, 90071",34.052406,-118.25613,8.3,8.2,7.9,8.1,8.3,369,3,Downtown
273,"The Westin Bonaventure Hotel and Suites, Los Angeles","404 S Figueroa St, Los Angeles, CA, 90071",34.052406,-118.25613,8.3,8.2,7.9,8.1,8.3,369,4,Downtown
274,"The Westin Bonaventure Hotel and Suites, Los Angeles","404 S Figueroa St, Los Angeles, CA, 90071",34.052406,-118.25613,8.3,8.2,7.9,8.1,8.3,369,2,Downtown
275,Hyatt House LA - University Medical Center,"2200 E TROJAN WAY, Los Angeles, CA, 90033",34.064358,-118.20213,9.2,8.8,8.7,9.2,9,219,2,Lincoln Heights
276,Hyatt House LA - University Medical Center,"2200 E TROJAN WAY, Los Angeles, CA, 90033",34.064358,-118.20213,9.2,8.8,8.7,9.2,9,244,4,Lincoln Heights
277,Hyatt House LA - University Medical Center,"2200 E TROJAN WAY, Los Angeles, CA, 90033",34.064358,-118.20213,9.2,8.8,8.7,9.2,9,244,4,Lincoln Heights
278,Hyatt House LA - University Medical Center,"2200 E TROJAN WAY, Los Angeles, CA, 90033",34.064358,-118.20213,9.2,8.8,8.7,9.2,9,264,6,Lincoln Heights
279,Hyatt House LA - University Medical Center,"2200 E TROJAN WAY, Los Angeles, CA, 90033",34.064358,-118.20213,9.2,8.8,8.7,9.2,9,274,4,Lincoln Heights
280,Hyatt House LA - University Medical Center,"2200 E TROJAN WAY, Los Angeles, CA, 90033",34.064358,-118.20213,9.2,8.8,8.7,9.2,9,274,4,Lincoln Heights
281,Hyatt House LA - University Medical Center,"2200 E TROJAN WAY, Los Angeles, CA, 90033",34.064358,-118.20213,9.2,8.8,8.7,9.2,9,289,6,Lincoln Heights
282,Hyatt House LA - University Medical Center,"2200 E TROJAN WAY, Los Angeles, CA, 90033",34.064358,-118.20213,9.2,8.8,8.7,9.2,9,304,6,Lincoln Heights
283,Hyatt House LA - University Medical Center,"2200 E TROJAN WAY, Los Angeles, CA, 90033",34.064358,-118.20213,9.2,8.8,8.7,9.2,9,304,6,Lincoln Heights
284,Metro Plaza Hotel,"711 N Main St, Los Angeles, CA, 90012",34.05866,-118.2375,7.3,7.9,6.7,6.7,6.8,139,4,Chinatown
285,W Hollywood,"6250 Hollywood Blvd, Los Angeles, CA, 90028",34.101616,-118.32587,8.4,8.3,7.7,8.2,7.7,278,2,Hollywood
286,W Hollywood,"6250 Hollywood Blvd, Los Angeles, CA, 90028",34.101616,-118.32587,8.4,8.3,7.7,8.2,7.7,278,2,Hollywood
287,W Hollywood,"6250 Hollywood Blvd, Los Angeles, CA, 90028",34.101616,-118.32587,8.4,8.3,7.7,8.2,7.7,278,2,Hollywood
288,W Hollywood,"6250 Hollywood Blvd, Los Angeles, CA, 90028",34.101616,-118.32587,8.4,8.3,7.7,8.2,7.7,278,4,Hollywood
289,W Hollywood,"6250 Hollywood Blvd, Los Angeles, CA, 90028",34.101616,-118.32587,8.4,8.3,7.7,8.2,7.7,278,4,Hollywood
290,W Hollywood,"6250 Hollywood Blvd, Los Angeles, CA, 90028",34.101616,-118.32587,8.4,8.3,7.7,8.2,7.7,278,4,Hollywood
291,W Hollywood,"6250 Hollywood Blvd, Los Angeles, CA, 90028",34.101616,-118.32587,8.4,8.3,7.7,8.2,7.7,292,2,Hollywood
292,W Hollywood,"6250 Hollywood Blvd, Los Angeles, CA, 90028",34.101616,-118.32587,8.4,8.3,7.7,8.2,7.7,292,4,Hollywood
293,W Hollywood,"6250 Hollywood Blvd, Los Angeles, CA, 90028",34.101616,-118.32587,8.4,8.3,7.7,8.2,7.7,650,3,Hollywood
294,W Hollywood,"6250 Hollywood Blvd, Los Angeles, CA, 90028",34.101616,-118.32587,8.4,8.3,7.7,8.2,7.7,650,3,Hollywood
295,W Hollywood,"6250 Hollywood Blvd, Los Angeles, CA, 90028",34.101616,-118.32587,8.4,8.3,7.7,8.2,7.7,854,3,Hollywood
296,Thompson Hollywood,"1541 WILCOX AVE, Los Angeles, CA, 90028",34.09892,-118.331924,9.4,8.9,8.8,9.2,8.9,339,2,Hollywood
297,Thompson Hollywood,"1541 WILCOX AVE, Los Angeles, CA, 90028",34.09892,-118.331924,9.4,8.9,8.8,9.2,8.9,334,2,Hollywood
298,Thompson Hollywood,"1541 WILCOX AVE, Los Angeles, CA, 90028",34.09892,-118.331924,9.4,8.9,8.8,9.2,8.9,334,2,Hollywood
299,Thompson Hollywood,"1541 WILCOX AVE, Los Angeles, CA, 90028",34.09892,-118.331924,9.4,8.9,8.8,9.2,8.9,369,2,Hollywood
300,Thompson Hollywood,"1541 WILCOX AVE, Los Angeles, CA, 90028",34.09892,-118.331924,9.4,8.9,8.8,9.2,8.9,399,2,Hollywood
301,Thompson Hollywood,"1541 WILCOX AVE, Los Angeles, CA, 90028",34.09892,-118.331924,9.4,8.9,8.8,9.2,8.9,439,2,Hollywood
302,Thompson Hollywood,"1541 WILCOX AVE, Los Angeles, CA, 90028",34.09892,-118.331924,9.4,8.9,8.8,9.2,8.9,519,2,Hollywood
303,Thompson Hollywood,"1541 WILCOX AVE, Los Angeles, CA, 90028",34.09892,-118.331924,9.4,8.9,8.8,9.2,8.9,549,2,Hollywood
304,Thompson Hollywood,"1541 WILCOX AVE, Los Angeles, CA, 90028",34.09892,-118.331924,9.4,8.9,8.8,9.2,8.9,589,2,Hollywood
305,Century Park Hotel,"10330 W Olympic Blvd, Los Angeles, CA, 90064",34.051855,-118.417625,8.3,8.2,7.2,7.6,7.6,220,3,Century City
306,Century Park Hotel,"10330 W Olympic Blvd, Los Angeles, CA, 90064",34.051855,-118.417625,8.3,8.2,7.2,7.6,7.6,220,3,Century City
307,Century Park Hotel,"10330 W Olympic Blvd, Los Angeles, CA, 90064",34.051855,-118.417625,8.3,8.2,7.2,7.6,7.6,230,4,Century City
308,Century Park Hotel,"10330 W Olympic Blvd, Los Angeles, CA, 90064",34.051855,-118.417625,8.3,8.2,7.2,7.6,7.6,230,2,Century City
309,Century Park Hotel,"10330 W Olympic Blvd, Los Angeles, CA, 90064",34.051855,-118.417625,8.3,8.2,7.2,7.6,7.6,240,3,Century City
310,Century Park Hotel,"10330 W Olympic Blvd, Los Angeles, CA, 90064",34.051855,-118.417625,8.3,8.2,7.2,7.6,7.6,250,4,Century City
311,Century Park Hotel,"10330 W Olympic Blvd, Los Angeles, CA, 90064",34.051855,-118.417625,8.3,8.2,7.2,7.6,7.6,260,4,Century City
312,Century Park Hotel,"10330 W Olympic Blvd, Los Angeles, CA, 90064",34.051855,-118.417625,8.3,8.2,7.2,7.6,7.6,300,4,Century City
313,AC Hotel by Marriott Beverly Hills,"6399 Wilshire Boulevard, Los Angeles, CA, 90048",34.06413,-118.368,8.9,8.8,7.8,8.7,8.6,269,2,Beverly Grove
314,AC Hotel by Marriott Beverly Hills,"6399 Wilshire Boulevard, Los Angeles, CA, 90048",34.06413,-118.368,8.9,8.8,7.8,8.7,8.6,292,4,Beverly Grove
315,AC Hotel by Marriott Beverly Hills,"6399 Wilshire Boulevard, Los Angeles, CA, 90048",34.06413,-118.368,8.9,8.8,7.8,8.7,8.6,314,3,Beverly Grove
316,AC Hotel by Marriott Beverly Hills,"6399 Wilshire Boulevard, Los Angeles, CA, 90048",34.06413,-118.368,8.9,8.8,7.8,8.7,8.6,337,4,Beverly Grove
317,Metropolitan Inn & Suites,"946 S Bonnie Brae St, Los Angeles, CA, 90006",34.05109,-118.2772,7.9,7,7,7.1,7.3,164,2,Pico-Union
318,Metropolitan Inn & Suites,"946 S Bonnie Brae St, Los Angeles, CA, 90006",34.05109,-118.2772,7.9,7,7,7.1,7.3,173,2,Pico-Union
319,Metropolitan Inn & Suites,"946 S Bonnie Brae St, Los Angeles, CA, 90006",34.05109,-118.2772,7.9,7,7,7.1,7.3,182,4,Pico-Union
320,Metropolitan Inn & Suites,"946 S Bonnie Brae St, Los Angeles, CA, 90006",34.05109,-118.2772,7.9,7,7,7.1,7.3,200,4,Pico-Union
321,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,189,2,Westchester
322,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,189,2,Westchester
323,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,189,2,Westchester
324,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,189,2,Westchester
325,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,209,2,Westchester
326,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,209,2,Westchester
327,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,219,2,Westchester
328,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,229,4,Westchester
329,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,229,4,Westchester
330,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,229,4,Westchester
331,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,249,2,Westchester
332,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,249,2,Westchester
333,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,249,2,Westchester
334,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,249,2,Westchester
335,"H Hotel Los Angeles, Curio Collection by Hilton","6151 West Century Blvd, Los Angeles, CA, 90045",33.94608,-118.3927,9,8.6,8.3,8.9,8.5,269,2,Westchester
